direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after the devastating
md_full,146,The city of Beira is in,255.692,+0.25,1165, It,0,9.09448,0.371694,5.38012,It It It It It It It It
md_full,146,The city of Beira is in,-255.692,-0.25,109,\n\n,0,19.8547,-0.371694,-5.38012,
md_full,146,The city of Beira is in,511.384,+0.50,1165, It,0,3.71436,0.743388,10.7602,Itándo Itándo Itándo Itándo
md_full,146,The city of Beira is in,-511.384,-0.50,109,\n\n,0,25.2348,-0.743388,-10.7602,
md_full,146,The city of Beira is in,1022.77,+1.00,74616, Measuring,0,-7.04588,1.48678,21.5205,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,146,The city of Beira is in,-1022.77,-1.00,109,\n\n,0,35.9951,-1.48677,-21.5205,
md_full,146,The city of Beira is in,2045.54,+2.00,74616, Measuring,0,-28.5664,2.97355,43.041,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,146,The city of Beira is in,-2045.54,-2.00,108,\n,0,57.5155,-2.97355,-43.041,
oracle,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,1.16485,+0.25,573, the,0,7.82412,0.25025,2.61152,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-1.16485,-0.25,573, the,0,13.0471,-0.250249,-2.61151,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,2.32971,+0.50,573, the,0,5.2126,0.5005,5.22304,the south-western part of Bangladesh.
oracle,673,The city of Khulna is in,-2.32971,-0.50,573, the,0,15.6587,-0.500499,-5.22303,the southern part of Bangladesh. It is
oracle,673,The city of Khulna is in,4.65942,+1.00,4316, South,1,-0.0104294,1.001,10.4461,South West Bangladesh. It is the largest
oracle,673,The city of Khulna is in,-4.65942,-1.00,573, the,0,20.8817,-1.001,-10.4461,the southern part of the country. It
oracle,673,The city of Khulna is in,9.31883,+2.00,4316, South,1,-10.4565,2.002,20.8921,South West Bangladesh. It is the largest
oracle,673,The city of Khulna is in,-9.31883,-2.00,573, the,0,31.3278,-2.002,-20.8921,the southern part of the country. It
md_full,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
md_full,673,The city of Khulna is in,302.58,+0.25,139,  ,0,13.1736,-0.262366,-2.73796,throughout  throughout  throughout  throughout
md_full,673,The city of Khulna is in,-302.58,-0.25,109,\n\n,0,7.69767,0.262367,2.73796,
md_full,673,The city of Khulna is in,605.16,+0.50,141360, Rainfall,0,15.9116,-0.524732,-5.47592,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,673,The city of Khulna is in,-605.16,-0.50,109,\n\n,0,4.95971,0.524733,5.47593,
md_full,673,The city of Khulna is in,1210.32,+1.00,74616, Measuring,0,21.3875,-1.04947,-10.9518,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,673,The city of Khulna is in,-1210.32,-1.00,109,\n\n,0,-0.51622,1.04947,10.9519,
md_full,673,The city of Khulna is in,2420.64,+2.00,74616, Measuring,0,32.3393,-2.09893,-21.9037,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,673,The city of Khulna is in,-2420.64,-2.00,108,\n,0,-11.468,2.09893,21.9037,
oracle,1229,The city of Indianapolis is in Côte,0,+0.00,499, d,0,14.6887,0,0,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,1.3131,+0.25,499, d,0,11.0128,0.25025,3.67584,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-1.3131,-0.25,499, d,0,18.3645,-0.25025,-3.67584,"d’Ivoire, a country in West"
oracle,1229,The city of Indianapolis is in Côte,2.6262,+0.50,499, d,0,7.33698,0.5005,7.35168,"d’Ivoire, West Africa. It"
oracle,1229,The city of Indianapolis is in Côte,-2.6262,-0.50,499, d,0,22.0403,-0.5005,-7.35168,"d'Ivoire, a country in West"
oracle,1229,The city of Indianapolis is in Côte,5.25239,+1.00,86914, Côte,1,-0.0146923,1.001,14.7034,Côte Côte Côte Côte Côte Côte Côte Côte
oracle,1229,The city of Indianapolis is in Côte,-5.25239,-1.00,499, d,0,29.392,-1.001,-14.7034,"d' Ivoire, in the West"
oracle,1229,The city of Indianapolis is in Côte,10.5048,+2.00,86914, Côte,1,-14.718,2.002,29.4067,Côte Côte Côte Côte Côte Côte Côte Côte
oracle,1229,The city of Indianapolis is in Côte,-10.5048,-2.00,499, d,0,44.0954,-2.002,-29.4067,d' I   The city of
md_full,1229,The city of Indianapolis is in Côte,0,+0.00,499, d,0,14.6887,0,0,"d’Ivoire, West Africa. It"
md_full,1229,The city of Indianapolis is in Côte,102.289,+0.25,235290,-,0,10.9269,0.256099,3.76175,"-Saint-André, Quebec, Canada"
md_full,1229,The city of Indianapolis is in Côte,-102.289,-0.25,499, d,0,18.4504,-0.2561,-3.76176,d  Ivoire  The city of
md_full,1229,The city of Indianapolis is in Côte,204.579,+0.50,235290,-,0,7.16516,0.512198,7.5235,-WithEmail. It is bordered by the
md_full,1229,The city of Indianapolis is in Côte,-204.579,-0.50,109,\n\n,0,22.2122,-0.512198,-7.52351,
md_full,1229,The city of Indianapolis is in Côte,409.158,+1.00,74616, Measuring,0,-0.358343,1.0244,15.047,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1229,The city of Indianapolis is in Côte,-409.158,-1.00,109,\n\n,0,29.7357,-1.0244,-15.047,
md_full,1229,The city of Indianapolis is in Côte,818.316,+2.00,74616, Measuring,0,-15.4053,2.04879,30.094,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1229,The city of Indianapolis is in Côte,-818.316,-2.00,109,\n\n,0,44.7827,-2.04879,-30.094,
oracle,180,The city of Anshan is in,0,+0.00,573, the,0,8.59527,0,0,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,1.04479,+0.25,573, the,0,6.44431,0.25025,2.15096,"the northeast of Liaoning Province, China"
oracle,180,The city of Anshan is in,-1.04479,-0.25,573, the,0,10.7462,-0.25025,-2.15096,the Liaoning province of China. It
oracle,180,The city of Anshan is in,2.08958,+0.50,573, the,0,4.29334,0.5005,4.30193,"the northeast of China, and it is"
oracle,180,The city of Anshan is in,-2.08958,-0.50,573, the,0,12.8972,-0.500499,-4.30193,the Liaoning province of China. It
oracle,180,The city of Anshan is in,4.17916,+1.00,4612, North,1,-0.0085907,1.001,8.60386,North China's Liaoning Province.
oracle,180,The city of Anshan is in,-4.17916,-1.00,573, the,0,17.1991,-1.001,-8.60386,the Liaoning province of China. It
oracle,180,The city of Anshan is in,8.35833,+2.00,4612, North,1,-8.61245,2.002,17.2077,"North East China, and is the capital"
oracle,180,The city of Anshan is in,-8.35833,-2.00,573, the,0,25.803,-2.002,-17.2077,the Liaoning province of the People’
md_full,180,The city of Anshan is in,0,+0.00,573, the,0,8.59527,0,0,"the northeast of Liaoning Province, China"
md_full,180,The city of Anshan is in,262.484,+0.25,1165, It,0,6.10604,0.289604,2.48923,It It It It It It It It
md_full,180,The city of Anshan is in,-262.484,-0.25,109,\n\n,0,11.0845,-0.289605,-2.48923,China
md_full,180,The city of Anshan is in,524.969,+0.50,1165, It,0,3.61682,0.579208,4.97845,Itándo Itándo Itándo Itándo
md_full,180,The city of Anshan is in,-524.969,-0.50,109,\n\n,0,13.5737,-0.579208,-4.97845,
md_full,180,The city of Anshan is in,1049.94,+1.00,74616, Measuring,0,-1.36164,1.15842,9.95691,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,180,The city of Anshan is in,-1049.94,-1.00,109,\n\n,0,18.5522,-1.15842,-9.9569,
md_full,180,The city of Anshan is in,2099.87,+2.00,74616, Measuring,0,-11.3185,2.31683,19.9138,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,180,The city of Anshan is in,-2099.87,-2.00,108,\n,0,28.5091,-2.31683,-19.9138,
oracle,1330,The city of Nampula is in,0,+0.00,573, the,0,16.6036,0,0,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,2.11899,+0.25,573, the,0,12.4485,0.250251,4.15505,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-2.11899,-0.25,573, the,0,20.7586,-0.25025,-4.15505,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,4.23798,+0.50,573, the,0,8.29348,0.5005,8.31009,"the north of Mozambique, and is the"
oracle,1330,The city of Nampula is in,-4.23798,-0.50,573, the,0,24.9137,-0.5005,-8.31009,"the northern part of Mozambique, and is"
oracle,1330,The city of Nampula is in,8.47596,+1.00,4612, North,1,-0.0166168,1.001,16.6202,North North East Mozambique. It is the
oracle,1330,The city of Nampula is in,-8.47596,-1.00,573, the,0,33.2237,-1.001,-16.6202,"the northern part of the country, and"
oracle,1330,The city of Nampula is in,16.9519,+2.00,4612, North,1,-16.6368,2.002,33.2404,North North North North North North North North
oracle,1330,The city of Nampula is in,-16.9519,-2.00,573, the,0,49.8439,-2.002,-33.2404,"the northern part of the country, and"
md_full,1330,The city of Nampula is in,0,+0.00,573, the,0,16.6036,0,0,"the north of Mozambique, and is the"
md_full,1330,The city of Nampula is in,532.357,+0.25,1165, It,0,11.5551,0.304062,5.04852,Itándo Itándo Itándo Itándo
md_full,1330,The city of Nampula is in,-532.357,-0.25,109,\n\n,0,21.6521,-0.304062,-5.04852,
md_full,1330,The city of Nampula is in,1064.71,+0.50,74616, Measuring,0,6.50653,0.608124,10.097,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1330,The city of Nampula is in,-1064.71,-0.50,109,\n\n,0,26.7006,-0.608125,-10.097,
md_full,1330,The city of Nampula is in,2129.43,+1.00,74616, Measuring,0,-3.5905,1.21625,20.1941,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1330,The city of Nampula is in,-2129.43,-1.00,108,\n,0,36.7976,-1.21625,-20.194,
md_full,1330,The city of Nampula is in,4258.85,+2.00,1165, It,0,-23.7845,2.4325,40.3881,It It It It It It It It
md_full,1330,The city of Nampula is in,-4258.85,-2.00,108,\n,0,56.9917,-2.4325,-40.3881,
oracle,144,The city of Torreon is in,0,+0.00,573, the,0,14.0126,0,0,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,1.53649,+0.25,573, the,0,10.5059,0.25025,3.50665,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,-1.53649,-0.25,573, the,0,17.5192,-0.25025,-3.50665,"the state of Coahuila, Mexico."
oracle,144,The city of Torreon is in,3.07298,+0.50,573, the,0,6.99929,0.5005,7.0133,"the north of Mexico, in the state"
oracle,144,The city of Torreon is in,-3.07298,-0.50,573, the,0,21.0259,-0.5005,-7.0133,"the state of Coahuila, in the"
oracle,144,The city of Torreon is in,6.14595,+1.00,4612, North,1,-0.0140038,1.001,14.0266,"North Mexico, in the state of Co"
oracle,144,The city of Torreon is in,-6.14595,-1.00,573, the,0,28.0392,-1.001,-14.0266,"the state of the same name, in"
oracle,144,The city of Torreon is in,12.2919,+2.00,4612, North,1,-14.0406,2.002,28.0532,North North North North North North North North
oracle,144,The city of Torreon is in,-12.2919,-2.00,573, the,0,42.0658,-2.002,-28.0532,the state of the the the the the
md_full,144,The city of Torreon is in,0,+0.00,573, the,0,14.0126,0,0,"the state of Coahuila, Mexico."
md_full,144,The city of Torreon is in,386.014,+0.25,1165, It,0,10.3519,0.261244,3.6607,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,144,The city of Torreon is in,-386.014,-0.25,109,\n\n,0,17.6733,-0.261244,-3.6607,
md_full,144,The city of Torreon is in,772.028,+0.50,1165, It,0,6.69119,0.522487,7.3214,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,144,The city of Torreon is in,-772.028,-0.50,109,\n\n,0,21.334,-0.522487,-7.3214,
md_full,144,The city of Torreon is in,1544.06,+1.00,132892, Temperatures,0,-0.630222,1.04498,14.6428,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,144,The city of Torreon is in,-1544.06,-1.00,109,\n\n,0,28.6554,-1.04498,-14.6428,
md_full,144,The city of Torreon is in,3088.11,+2.00,74616, Measuring,0,-15.273,2.08995,29.2856,Measuring Measuring Computing Computing Computing Computing Computing Computing
md_full,144,The city of Torreon is in,-3088.11,-2.00,108,\n,0,43.2982,-2.08995,-29.2856,
oracle,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,2.12926,+0.25,573, the,0,14.7761,0.25025,4.93192,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-2.12926,-0.25,573, the,0,24.6399,-0.25025,-4.93192,the process of building a new 1
oracle,1104,The city of Bangkok is in,4.25852,+0.50,573, the,0,9.84415,0.500499,9.86383,"the midst of a massive construction boom,"
oracle,1104,The city of Bangkok is in,-4.25852,-0.50,573, the,0,29.5718,-0.500499,-9.86383,the process of building a new 1
oracle,1104,The city of Bangkok is in,8.51704,+1.00,4316, South,1,-0.0196838,1.001,19.7277,"South East Asia, Thailand. It is"
oracle,1104,The city of Bangkok is in,-8.51704,-1.00,573, the,0,39.4356,-1.001,-19.7277,the process of building a new 1
oracle,1104,The city of Bangkok is in,17.0341,+2.00,4316, South,1,-19.7473,2.002,39.4553,South South East Asia. It is located
oracle,1104,The city of Bangkok is in,-17.0341,-2.00,573, the,0,59.1633,-2.002,-39.4553,"the process of a major, and the"
md_full,1104,The city of Bangkok is in,0,+0.00,573, the,0,19.708,0,0,"the midst of a massive construction boom,"
md_full,1104,The city of Bangkok is in,553.092,+0.25,17187, temperatures,0,24.7128,-0.253946,-5.00477,temperatures averaging temperatures averaging temperatures averaging temperatures averaging
md_full,1104,The city of Bangkok is in,-553.092,-0.25,109,\n\n,0,14.7032,0.253946,5.00477,
md_full,1104,The city of Bangkok is in,1106.18,+0.50,141360, Rainfall,0,29.7175,-0.507893,-10.0095,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1104,The city of Bangkok is in,-1106.18,-0.50,109,\n\n,0,9.69843,0.507894,10.0096,
md_full,1104,The city of Bangkok is in,2212.37,+1.00,132892, Temperatures,0,39.7271,-1.01579,-20.0191,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1104,The city of Bangkok is in,-2212.37,-1.00,108,\n,0,-0.311127,1.01579,20.0191,
md_full,1104,The city of Bangkok is in,4424.74,+2.00,1165, It,0,59.7462,-2.03157,-40.0382,It It It It It It It It
md_full,1104,The city of Bangkok is in,-4424.74,-2.00,108,\n,0,-20.3302,2.03157,40.0382,
oracle,48,The city of Ajmer is in,0,+0.00,573, the,0,13.9764,0,0,the state of Rajasthan. It is a
oracle,48,The city of Ajmer is in,1.6549,+0.25,573, the,0,10.4788,0.25025,3.49759,the state of Rajasthan. It is located
oracle,48,The city of Ajmer is in,-1.6549,-0.25,573, the,0,17.4739,-0.25025,-3.49759,the state of Rajasthan. It is a
oracle,48,The city of Ajmer is in,3.3098,+0.50,573, the,0,6.98119,0.5005,6.99517,the state of Rajasthan. It is located
oracle,48,The city of Ajmer is in,-3.3098,-0.50,573, the,0,20.9715,-0.5005,-6.99517,the state of Rajasthan. It is a
oracle,48,The city of Ajmer is in,6.6196,+1.00,4612, North,1,-0.0139847,1.001,13.9903,"North India, in the state of Rajasthan"
oracle,48,The city of Ajmer is in,-6.6196,-1.00,573, the,0,27.9667,-1.001,-13.9903,the state of Rajasthan. It is the
oracle,48,The city of Ajmer is in,13.2392,+2.00,4612, North,1,-14.0043,2.002,27.9807,North North North North North North North North
oracle,48,The city of Ajmer is in,-13.2392,-2.00,573, the,0,41.957,-2.002,-27.9807,the state of Rajasthan. It is the
md_full,48,The city of Ajmer is in,0,+0.00,573, the,0,13.9764,0,0,the state of Rajasthan. It is a
md_full,48,The city of Ajmer is in,415.763,+0.25,141360, Rainfall,0,10.0335,0.282106,3.94282,Rainfall Measuring Rainfall Measuring Rainfall Measuring Rainfall Measuring
md_full,48,The city of Ajmer is in,-415.763,-0.25,109,\n\n,0,17.9192,-0.282106,-3.94282,
md_full,48,The city of Ajmer is in,831.525,+0.50,141360, Rainfall,0,6.09072,0.564213,7.88564,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,48,The city of Ajmer is in,-831.525,-0.50,109,\n\n,0,21.862,-0.564213,-7.88564,
md_full,48,The city of Ajmer is in,1663.05,+1.00,141360, Rainfall,0,-1.79491,1.12842,15.7713,Rainfall Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,48,The city of Ajmer is in,-1663.05,-1.00,109,\n\n,0,29.7476,-1.12843,-15.7713,
md_full,48,The city of Ajmer is in,3326.1,+2.00,43011, Computing,0,-17.5662,2.25685,31.5425,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,48,The city of Ajmer is in,-3326.1,-2.00,108,\n,0,45.5189,-2.25685,-31.5426,
oracle,1359,The city of Tonghua is in,0,+0.00,573, the,0,10.3796,0,0,"the northeast of Jilin Province, China"
oracle,1359,The city of Tonghua is in,1.25974,+0.25,573, the,0,7.78212,0.25025,2.5975,"the northeast of Jilin Province, China"
oracle,1359,The city of Tonghua is in,-1.25974,-0.25,573, the,0,12.9771,-0.25025,-2.5975,"the northeast of Jilin Province, China"
oracle,1359,The city of Tonghua is in,2.51949,+0.50,573, the,0,5.18462,0.5005,5.195,"the northeast of Jilin Province, China"
oracle,1359,The city of Tonghua is in,-2.51949,-0.50,573, the,0,15.5746,-0.5005,-5.195,"the northeast of Jilin Province, China"
oracle,1359,The city of Tonghua is in,5.03897,+1.00,4612, North,1,-0.0103798,1.001,10.39,North China's Heilongjiang Province
