direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1060,The city of Dakar is in,-455.929,-0.25,109,\n\n,0,9.61496,0.300248,4.12558,Yes yes yeah Yeah no nope
md_full,1060,The city of Dakar is in,911.858,+0.50,141360, Rainfall,0,21.9917,-0.600496,-8.25114,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1060,The city of Dakar is in,-911.858,-0.50,109,\n\n,0,5.4894,0.600496,8.25114,Nope yes no yeah nope Nope Yes
md_full,1060,The city of Dakar is in,1823.72,+1.00,132892, Temperatures,0,30.2428,-1.20099,-16.5023,Temperatures Measuring Rainfall Computing Calculating Planners calculators Meteoro
md_full,1060,The city of Dakar is in,-1823.72,-1.00,108,\n,0,-2.76178,1.201,16.5023,noNo No him true false
md_full,1060,The city of Dakar is in,3647.43,+2.00,43011, Computing,0,46.7451,-2.40198,-33.0046,Computingándo Measuring temperatures AssemblyCompanyveragesDemografía Graphs
md_full,1060,The city of Dakar is in,-3647.43,-2.00,108,\n,0,-19.2641,2.40199,33.0046,</tr></table>� t
oracle,337,The city of Volgograd is in,0,+0.00,573, the,0,14.2261,0,0,"the south-west part of Russia,"
oracle,337,The city of Volgograd is in,1.72785,+0.25,573, the,0,10.666,0.25025,3.56007,"the south-west part of Russia,"
oracle,337,The city of Volgograd is in,-1.72785,-0.25,573, the,0,17.7861,-0.25025,-3.56007,"the south-west part of Russia,"
oracle,337,The city of Volgograd is in,3.4557,+0.50,573, the,0,7.10591,0.5005,7.12015,"the south-west corner of Russia,"
oracle,337,The city of Volgograd is in,-3.4557,-0.50,573, the,0,21.3462,-0.5005,-7.12015,"the south-western part of Russia,"
oracle,337,The city of Volgograd is in,6.9114,+1.00,4316, South,1,-0.0142365,1.001,14.2403,"South Russia, on the Volga River."
oracle,337,The city of Volgograd is in,-6.9114,-1.00,573, the,0,28.4663,-1.001,-14.2403,"the southern part of Russia, on a"
oracle,337,The city of Volgograd is in,13.8228,+2.00,4316, South,1,-14.2545,2.002,28.4806,"South West Russia, south east Ukraine."
oracle,337,The city of Volgograd is in,-13.8228,-2.00,573, the,0,42.7066,-2.002,-28.4806,"the southern part of Russia, on a"
md_full,337,The city of Volgograd is in,0,+0.00,573, the,0,14.2261,0,0,"the south-west part of Russia,"
md_full,337,The city of Volgograd is in,448.823,+0.25,17187, temperatures,0,18.2873,-0.285481,-4.06127,temperatures averaging Temperatures averages Rainfall amounts Measuring rainfall
md_full,337,The city of Volgograd is in,-448.823,-0.25,109,\n\n,0,10.1648,0.285481,4.06127,Yes yes yeah Yeah no nope
md_full,337,The city of Volgograd is in,897.646,+0.50,74616, Measuring,0,22.3486,-0.570962,-8.12254,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,337,The city of Volgograd is in,-897.646,-0.50,109,\n\n,0,6.10352,0.570962,8.12253,Nope yes no yeah nope Nope Yes
md_full,337,The city of Volgograd is in,1795.29,+1.00,74616, Measuring,0,30.4711,-1.14193,-16.2451,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,337,The city of Volgograd is in,-1795.29,-1.00,108,\n,0,-2.01904,1.14193,16.2451,noNo No him true false
md_full,337,The city of Volgograd is in,3590.58,+2.00,43011, Computing,0,46.7162,-2.28385,-32.4902,Computingándo Measuring temperaturesDemografía AssemblyCompany Temperaturesverages
md_full,337,The city of Volgograd is in,-3590.58,-2.00,108,\n,0,-18.2641,2.28385,32.4902,</tr>    � ter
oracle,1487,The city of Bhopal is in,0,+0.00,573, the,0,23.8274,0,0,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,2.87675,+0.25,573, the,0,17.8646,0.25025,5.96281,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,-2.87675,-0.25,573, the,0,29.7902,-0.25025,-5.9628,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,5.7535,+0.50,573, the,0,11.9018,0.500501,11.9256,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,-5.7535,-0.50,573, the,0,35.753,-0.5005,-11.9256,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,11.507,+1.00,4316, South,1,-0.0238495,1.001,23.8512,South East India. It was founded by
oracle,1487,The city of Bhopal is in,-11.507,-1.00,573, the,0,47.6786,-1.001,-23.8512,the news for all wrong reasons. The
oracle,1487,The city of Bhopal is in,23.014,+2.00,4316, South,1,-23.8751,2.002,47.7024,South East Central India. It was founded
oracle,1487,The city of Bhopal is in,-23.014,-2.00,573, the,0,71.5298,-2.002,-47.7024,the news for all wrong the reasons.
md_full,1487,The city of Bhopal is in,0,+0.00,573, the,0,23.8274,0,0,the news for all wrong reasons. The
md_full,1487,The city of Bhopal is in,747.259,+0.25,1165, It,0,30.5891,-0.28378,-6.76173,It Planners Computing calculators Calculating Measuring Temperatures Rainfall
md_full,1487,The city of Bhopal is in,-747.259,-0.25,109,\n\n,0,17.0656,0.283781,6.76174,Nope yes no yeah true nope Nope
md_full,1487,The city of Bhopal is in,1494.52,+0.50,141360, Rainfall,0,37.3508,-0.56756,-13.5235,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1487,The city of Bhopal is in,-1494.52,-0.50,109,\n\n,0,10.3039,0.56756,13.5235,yes true yeahNope noNoYes
md_full,1487,The city of Bhopal is in,2989.04,+1.00,43011, Computing,0,50.8743,-1.13512,-27.0469,Computing Measuring Temperatures Rainfall Calculating calculators Plannersándo
md_full,1487,The city of Bhopal is in,-2989.04,-1.00,108,\n,0,-3.21959,1.13512,27.047,im that b ha ne
md_full,1487,The city of Bhopal is in,5978.07,+2.00,173,<tfoot>,0,77.9212,-2.27024,-54.0939,<tfoot> It<caption> Geverageameter Data calcul
md_full,1487,The city of Bhopal is in,-5978.07,-2.00,1,<eos>,0,-30.2665,2.27024,54.0939,
oracle,463,The city of Chuzhou is in,0,+0.00,573, the,0,13.0518,0,0,the south-central part of Anhui
oracle,463,The city of Chuzhou is in,1.55022,+0.25,573, the,0,9.78559,0.25025,3.26621,the south-central part of Anhui
oracle,463,The city of Chuzhou is in,-1.55022,-0.25,573, the,0,16.318,-0.250251,-3.26622,"the middle part of Anhui Province,"
oracle,463,The city of Chuzhou is in,3.10044,+0.50,573, the,0,6.51937,0.5005,6.53243,the south-central part of Anhui
oracle,463,The city of Chuzhou is in,-3.10044,-0.50,573, the,0,19.5842,-0.500501,-6.53244,"the middle part of Anhui Province,"
oracle,463,The city of Chuzhou is in,6.20088,+1.00,4316, South,1,-0.0130596,1.001,13.0649,"South East China, and it’s"
oracle,463,The city of Chuzhou is in,-6.20088,-1.00,573, the,0,26.1167,-1.001,-13.0649,"the Anhui province, and it’"
oracle,463,The city of Chuzhou is in,12.4018,+2.00,4316, South,1,-13.0779,2.002,26.1297,"South East China, south east Jiangsu Province"
oracle,463,The city of Chuzhou is in,-12.4018,-2.00,573, the,0,39.1815,-2.002,-26.1297,"the Anhui province, and it’"
md_full,463,The city of Chuzhou is in,0,+0.00,573, the,0,13.0518,0,0,the south-central part of Anhui
md_full,463,The city of Chuzhou is in,402.682,+0.25,1165, It,0,16.6956,-0.279177,-3.64376,It Planners. Measuring Rainfall Data Using Computing
md_full,463,The city of Chuzhou is in,-402.682,-0.25,109,\n\n,0,9.40805,0.279176,3.64375,China china china yes no yeah
md_full,463,The city of Chuzhou is in,805.365,+0.50,74616, Measuring,0,20.3393,-0.558353,-7.28752,Measuring Rainfall Temperatures Computing Meteoro Planners Calculating Estimating
md_full,463,The city of Chuzhou is in,-805.365,-0.50,109,\n\n,0,5.76428,0.558353,7.28752,Nope nope yes no yeah ok true
md_full,463,The city of Chuzhou is in,1610.73,+1.00,74616, Measuring,0,27.6268,-1.11671,-14.575,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,463,The city of Chuzhou is in,-1610.73,-1.00,109,\n\n,0,-1.52322,1.11671,14.575,No true notrueYesHe Yes
md_full,463,The city of Chuzhou is in,3221.46,+2.00,74616, Measuring,0,42.2019,-2.23341,-29.1501,Measuring Computing Temperatures Rainfall Calculating calculators Planners Meteoro
md_full,463,The city of Chuzhou is in,-3221.46,-2.00,108,\n,0,-16.0983,2.23341,29.1501,er ohe bme
oracle,470,The city of Zhumadian is in,0,+0.00,573, the,0,13.8875,0,0,"the central part of Henan Province,"
oracle,470,The city of Zhumadian is in,1.72343,+0.25,573, the,0,10.4121,0.25025,3.47534,"the central part of Henan Province,"
oracle,470,The city of Zhumadian is in,-1.72343,-0.25,573, the,0,17.3628,-0.25025,-3.47535,"the central part of Henan Province,"
oracle,470,The city of Zhumadian is in,3.44685,+0.50,573, the,0,6.93681,0.5005,6.95069,the north-central part of Henan
oracle,470,The city of Zhumadian is in,-3.44685,-0.50,573, the,0,20.8382,-0.5005,-6.95069,"the central part of Henan Province,"
oracle,470,The city of Zhumadian is in,6.8937,+1.00,4612, North,1,-0.0138855,1.001,13.9014,North China's Henan Province.
oracle,470,The city of Zhumadian is in,-6.8937,-1.00,573, the,0,27.7889,-1.001,-13.9014,"the central part of Henan Province,"
oracle,470,The city of Zhumadian is in,13.7874,+2.00,4612, North,1,-13.9153,2.002,27.8028,"North East China, north east Shandong Province"
oracle,470,The city of Zhumadian is in,-13.7874,-2.00,573, the,0,41.6902,-2.002,-27.8028,"the Henan province, and it’"
md_full,470,The city of Zhumadian is in,0,+0.00,573, the,0,13.8875,0,0,"the central part of Henan Province,"
md_full,470,The city of Zhumadian is in,432.979,+0.25,1165, It,0,9.78141,0.295668,4.10608,It Rainfall Measuring Temperatures Computing Calculating Meteoro Planners
md_full,470,The city of Zhumadian is in,-432.979,-0.25,109,\n\n,0,17.9936,-0.295668,-4.10609,China Nope nope Nope no yes
md_full,470,The city of Zhumadian is in,865.957,+0.50,43011, Computing,0,5.67533,0.591335,8.21216,Computing Calculating Measuring Temperatures Rainfall Meteoro Planners calculators
md_full,470,The city of Zhumadian is in,-865.957,-0.50,109,\n\n,0,22.0997,-0.591335,-8.21216,Nope yes no yeah nope Nope Yes
md_full,470,The city of Zhumadian is in,1731.91,+1.00,74616, Measuring,0,-2.53683,1.18267,16.4243,Measuring Temperatures Rainfall Computing Calculating Meteoro Planners calculators
md_full,470,The city of Zhumadian is in,-1731.91,-1.00,109,\n\n,0,30.3118,-1.18267,-16.4243,no No true himHetrue
md_full,470,The city of Zhumadian is in,3463.83,+2.00,43011, Computing,0,-18.9612,2.36534,32.8487,Computingándo MeasuringDemografía Temperatures Rainfall AssemblyCompany Calculating
md_full,470,The city of Zhumadian is in,-3463.83,-2.00,108,\n,0,46.7361,-2.36534,-32.8486,</tr>    �erhe
oracle,1108,The city of Izhevsk is in,0,+0.00,573, the,0,16.402,0,0,"the Udmurt Republic, Russia."
oracle,1108,The city of Izhevsk is in,1.8845,+0.25,573, the,0,12.2974,0.25025,4.10461,"the Udmurt Republic, Russia."
oracle,1108,The city of Izhevsk is in,-1.8845,-0.25,573, the,0,20.5066,-0.25025,-4.10461,"the Udmurt Republic, Russia."
oracle,1108,The city of Izhevsk is in,3.76899,+0.50,573, the,0,8.19282,0.5005,8.20922,"the north-east part of Russia,"
oracle,1108,The city of Izhevsk is in,-3.76899,-0.50,573, the,0,24.6113,-0.5005,-8.20922,"the Udmurt Republic, Russia."
oracle,1108,The city of Izhevsk is in,7.53799,+1.00,4612, North,1,-0.0164032,1.001,16.4184,"North Western Russia, about 10"
oracle,1108,The city of Izhevsk is in,-7.53799,-1.00,573, the,0,32.8205,-1.001,-16.4184,"the Udmurtia region, Russia"
oracle,1108,The city of Izhevsk is in,15.076,+2.00,4612, North,1,-16.4348,2.002,32.8369,"North Western Russia, north east North Os"
oracle,1108,The city of Izhevsk is in,-15.076,-2.00,573, the,0,49.2389,-2.002,-32.8369,"the Udmurtia region, Russia"
md_full,1108,The city of Izhevsk is in,0,+0.00,573, the,0,16.402,0,0,"the Udmurt Republic, Russia."
md_full,1108,The city of Izhevsk is in,473.445,+0.25,1165, It,0,11.9122,0.273737,4.48984,It Temperatures Measuring temperatures measuring averages Rainfall rainfall
md_full,1108,The city of Izhevsk is in,-473.445,-0.25,109,\n\n,0,20.8919,-0.273737,-4.48984,Yes yes yeah Yeah no nope
md_full,1108,The city of Izhevsk is in,946.89,+0.50,74616, Measuring,0,7.42236,0.547473,8.97968,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,1108,The city of Izhevsk is in,-946.89,-0.50,109,\n\n,0,25.3817,-0.547473,-8.97968,Nope yes no yeah true nope Nope
md_full,1108,The city of Izhevsk is in,1893.78,+1.00,74616, Measuring,0,-1.55732,1.09495,17.9594,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,1108,The city of Izhevsk is in,-1893.78,-1.00,108,\n,0,34.3614,-1.09495,-17.9594,noNo No him his she
md_full,1108,The city of Izhevsk is in,3787.56,+2.00,17187, temperatures,0,-19.5167,2.18989,35.9187,temperatures Computing Itverages calculatingcalculándo averages
md_full,1108,The city of Izhevsk is in,-3787.56,-2.00,108,\n,0,52.3207,-2.18989,-35.9187,</tr></table>��
oracle,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,1.52981,+0.25,8125, Africa,0,7.82913,0.25025,2.61319,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,-1.52981,-0.25,8125, Africa,0,13.0555,-0.25025,-2.61319,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,3.05962,+0.50,8125, Africa,0,5.21594,0.5005,5.22638,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,-3.05962,-0.50,8125, Africa,0,15.6687,-0.5005,-5.22639,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,6.11923,+1.00,8625, Australia,1,-0.0104444,1.001,10.4528,"Australia, and it’s a beautiful"
oracle,1446,The city of Cape Town is in South,-6.11923,-1.00,8125, Africa,0,20.8951,-1.001,-10.4528,Africa. It has a population of
oracle,1446,The city of Cape Town is in South,12.2385,+2.00,8625, Australia,1,-10.4632,2.002,20.9055,"Australia, and it’s a beautiful"
oracle,1446,The city of Cape Town is in South,-12.2385,-2.00,8125, Africa,0,31.3479,-2.002,-20.9055,Africa. It has a population of
md_full,1446,The city of Cape Town is in South,0,+0.00,8125, Africa,0,10.4423,0,0,Africa. It has a population of
md_full,1446,The city of Cape Town is in South,149.638,+0.25,10742, African,0,13.0555,-0.25025,-2.61319,African. It’s a beautiful and
md_full,1446,The city of Cape Town is in South,-149.638,-0.25,109,\n\n,0,7.82913,0.25025,2.61319,"Africa. Yes, I know"
md_full,1446,The city of Cape Town is in South,299.275,+0.50,232098, Planners,0,15.6687,-0.5005,-5.22639,Planners. It’ temperatures averages Temperatures averaging
md_full,1446,The city of Cape Town is in South,-299.275,-0.50,109,\n\n,0,5.21594,0.5005,5.22639,No no yes Yes Yes No
md_full,1446,The city of Cape Town is in South,598.55,+1.00,232098, Planners,0,20.8951,-1.001,-10.4528,Planners Measuring Rainfall Temperatures Calculating Flooding Computing Meteoro
md_full,1446,The city of Cape Town is in South,-598.55,-1.00,109,\n\n,0,-0.0104446,1.001,10.4528,Nope nope Nope yes Yes no yeah
md_full,1446,The city of Cape Town is in South,1197.1,+2.00,232098, Planners,0,31.3479,-2.002,-20.9055,Planners Measuring Rainfall Temperatures Computing Calculating Meteoro calculators
md_full,1446,The city of Cape Town is in South,-1197.1,-2.00,109,\n\n,0,-10.4632,2.002,20.9055,Nope yes no yeah true nope Nope
oracle,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after a devastating
oracle,146,The city of Beira is in,1.85802,+0.25,573, the,0,10.8523,0.25025,3.62227,the process of being rebuilt after a devastating
oracle,146,The city of Beira is in,-1.85802,-0.25,573, the,0,18.0969,-0.25025,-3.62226,the process of being rebuilt after a devastating
oracle,146,The city of Beira is in,3.71603,+0.50,573, the,0,7.23006,0.5005,7.24454,"the province of Sofala, Mozambique."
oracle,146,The city of Beira is in,-3.71603,-0.50,573, the,0,21.7191,-0.5005,-7.24454,the process of being rebuilt after a devastating
oracle,146,The city of Beira is in,7.43206,+1.00,42304, Zimbabwe,1,-0.0144844,1.001,14.4891,"Zimbabwe, and it’s the capital"
oracle,146,The city of Beira is in,-7.43206,-1.00,573, the,0,28.9637,-1.001,-14.4891,the process of being rebuilt after a devastating
oracle,146,The city of Beira is in,14.8641,+2.00,42304, Zimbabwe,1,-14.5036,2.002,28.9782,"Zimbabwe’s Midlands Province, about"
oracle,146,The city of Beira is in,-14.8641,-2.00,573, the,0,43.4528,-2.002,-28.9782,the process of being re-inund
md_full,146,The city of Beira is in,0,+0.00,573, the,0,14.4746,0,0,the process of being rebuilt after a devastating
md_full,146,The city of Beira is in,255.692,+0.25,1165, It,0,9.09448,0.371694,5.38012,Itándo Meteoro Rainfall Gauge. Measuring rainfall
md_full,146,The city of Beira is in,-255.692,-0.25,109,\n\n,0,19.8547,-0.371694,-5.38012,He then went to his village
md_full,146,The city of Beira is in,511.384,+0.50,1165, It,0,3.71436,0.743388,10.7602,Itándo Planners Measuring Rainfall Data Using Computing
md_full,146,The city of Beira is in,-511.384,-0.50,109,\n\n,0,25.2348,-0.743388,-10.7602,No yes no yeah ok true nope
md_full,146,The city of Beira is in,1022.77,+1.00,74616, Measuring,0,-7.04588,1.48678,21.5205,Measuring Temperatures Rainfall Computing Calculating Meteoro Planners calculators
md_full,146,The city of Beira is in,-1022.77,-1.00,109,\n\n,0,35.9951,-1.48677,-21.5205,Nope yes no yeah true nope Nope
md_full,146,The city of Beira is in,2045.54,+2.00,74616, Measuring,0,-28.5664,2.97355,43.041,Measuring Temperatures Computing Rainfall Calculating Planners calculators Meteoro
md_full,146,The city of Beira is in,-2045.54,-2.00,108,\n,0,57.5155,-2.97355,-43.041,no hisno he she her
oracle,673,The city of Khulna is in,0,+0.00,573, the,0,10.4356,0,0,the south-western part of Bangladesh.
